Time,Packet (Hexadecimal),RSSI,SNR
29-01-2025 16:10:38,0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14 0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30,23,22.5
29-01-2025 16:10:38,0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x1b 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x4a 0x87 0xc3 0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27 0x39 0x6b 0x7b 0xa8 0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x7 0xe4 0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49,19,-17.25
29-01-2025 16:10:39,0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14 0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x1b 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x4a 0x87 0xc3 0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4,-1,-11.75
29-01-2025 16:10:39,0x9e 0x90 0x44 0x44 0x44 0x44 0x44 0x44 0x44 0x44 0x44 0x45 0x4 0x44 0x44 0x44 0x44 0x45 0x4 0x45 0x4 0x45 0x5 0x21 0x87 0x87 0x24 0x9c 0x9c 0xe5 0xad 0xee 0xa0 0x3d 0x6b 0x2b 0xb5 0xe7 0x5d 0x4d 0xbf 0xb 0x41 0xdd 0x88 0xf8 0x10 0x41 0x4 0x10 0x41 0x4 0x10 0x41 0x4 0x10 0x61 0x4 0x10 0x41 0x4 0x10 0x41 0x4 0x10 0x41 0x4 0x10 0x41 0x4 0x10 0x41 0x4 0x10 0x41 0xc1 0xf9 0x16 0x91 0xe 0x7 0x1a 0xf4 0x14 0x28 0x50 0xa1 0x50 0xa1 0x50 0xa1 0x50 0xa1 0x50,87,30.5
29-01-2025 16:10:39,0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c,-30,20.0
29-01-2025 16:10:39,0xa7 0xaf 0x7e 0xb2 0xa3 0x8 0x7d 0x90 0xf1 0x4d 0x1a 0x8f 0x17 0x1 0x64 0x90 0x1a 0x3a 0xa8 0x76 0xce 0xe8 0x0 0x6f 0x28 0x1b,87,6.5
29-01-2025 16:10:39,0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x1b 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x4a 0x87 0xc3 0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27 0x39 0x6b 0x7b 0xa8 0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x7 0xe4 0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8,28,-17.0
29-01-2025 16:10:40,0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14 0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x1b 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15,-97,-23.75
29-01-2025 16:10:42,0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x4a 0x87 0xc3 0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27 0x39 0x6b 0x7b 0xa8 0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x7 0xe4 0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14 0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5,-38,-17.25
29-01-2025 16:10:43,0x85 0x8a 0x54 0xf5 0xd5 0x34 0x47 0xc3 0x2e 0x45 0x7f 0xc2 0xb4 0xd5 0xed 0x66 0xd7 0x4 0x81 0x5e 0x6b 0xee 0x1f 0x28 0x60 0x94 0xc6 0x92 0x69 0xab 0xa4 0x57 0x6 0xf4 0x63 0x62 0x92,-69,11.0
29-01-2025 16:10:43,0x1f 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xfe 0x3f 0xe7 0xf9 0xce 0x73 0x9c 0xe7 0x39 0xce 0x73 0x9c 0xe7 0xff 0xff 0xff 0xff 0x3f 0xff 0xff 0xff 0xff 0xff 0xff 0x9f 0x39 0xcf 0x9c 0xe7 0x3e 0x73 0x9f 0xff 0xff 0xff 0xe7 0x39 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0x9c 0xe7 0x39 0xce 0x73 0x9f 0xff 0xce 0x7f 0xff 0x39 0xff 0x9f 0xf3 0xf3 0x33 0x9c 0xff 0xff 0xff 0xff 0xff 0xe7 0x39 0xff 0x3f 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0x39 0xe7 0x3f 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xf9 0xce 0x73 0x9c 0xe7 0x39 0xce 0x73 0x9c 0xe7 0x39 0xce 0x67 0x39 0xce 0x7f 0xf3 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0x9f 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0x39 0xcf 0xff 0xf9 0xfe 0x73 0x9f 0xff 0xfe 0x73 0x9c 0xe7 0x3c 0xff 0xff 0x39 0xce 0x73 0x9c 0xe7 0x39 0xce 0x73 0x9c 0xe7 0xce 0x73 0x9c 0xe7 0x39,27,0.0
29-01-2025 16:10:43,0xcf 0xff 0xf3 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xf3 0x87 0xff 0xff 0xff 0xff 0xfe 0x7f 0xff 0xff 0xff 0xfe 0xff 0x7c 0x3e 0xf 0xff 0x3 0xff 0xff 0xff 0xff 0xff 0xf0 0x0 0x0 0x3 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xe3 0xff 0x33 0x33 0x33 0x33 0x33 0x33 0x33 0x3f 0xff 0xff 0x99 0x99 0x99 0x97 0x97 0x30 0xdd 0xdd 0xe0 0xe9 0xd3 0xa7 0x4e 0x9d 0x3a 0x74 0xe9 0xd2 0xd3 0x6e 0x49 0xb9 0x9b 0x26 0x49 0xb9 0xbe 0xfb 0x82 0x94 0xa5 0x2d 0x29 0x4a 0x52 0x94 0xa5 0x29 0x4a 0x55 0x4a 0x52 0x94 0xa5 0x29 0x4a 0x52 0xd2 0xbb 0x9d 0xce 0xee 0x77 0x3b 0x9d 0xff 0xff 0x7f 0xbb 0x9b 0x92 0x6f 0x77 0xfb 0xbb 0x65 0x7f 0xff 0xb6 0xd9 0xb3 0x66 0xcd 0xff 0xff 0xff 0xdd 0xff 0xef 0xdf 0xff 0xff 0xff 0xff 0xfb 0x7f 0xff 0xff 0xc2 0x0 0x0 0x1 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xfd 0xff 0xff 0xdf 0xb6 0xd9 0xb3 0x66 0xcb 0x66 0xd9 0xb6 0x6c 0xd9 0xb2 0xbe 0xdb 0x6d 0xb7 0xdd 0xb6 0x6d 0xb6 0xf7 0xb6 0x6c 0xff 0x77 0xfe 0xcd 0x9b 0x66 0xcd 0x9b 0x36 0x6c 0xac 0xcc 0xcc 0xcc 0xcc 0xcc 0xcc 0xcc 0xcc 0xcc 0xcc 0xcc 0xcc 0xcc 0xcc 0xd4 0xd7 0xeb 0xe9 0x6c 0x6c 0xff 0xf7 0xdd 0xde 0xff 0xff 0xbb 0xbb 0xd 0xb1 0x26 0xc4 0x93 0x63 0x63 0xde 0xb1 0x11 0x11 0x11,86,-26.25
29-01-2025 16:10:46,0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6,-148,4.0
29-01-2025 16:10:46,0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x4a 0x87 0xc3 0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27 0x39 0x6b 0x7b 0xa8 0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x7 0xe4 0x5a 0x44 0x38 0x1c,-164,0.0
29-01-2025 16:10:47,0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14 0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x6 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x4a 0x87 0xc3,-164,-20.0
29-01-2025 16:10:47,0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e,-157,15.5
29-01-2025 16:10:47,0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e,-157,15.5
29-01-2025 16:10:47,0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e,-157,15.5
29-01-2025 16:10:47,0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e,-157,15.5
29-01-2025 16:10:47,0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e,-157,15.5
29-01-2025 16:10:47,0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e,-157,15.5
29-01-2025 16:10:47,0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e,-157,15.5
29-01-2025 16:10:47,0xf6 0x80 0x1 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e,-157,15.5
29-01-2025 16:10:48,0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27 0x39 0x6b 0x7b,-157,15.5
29-01-2025 16:10:48,0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x7 0xe4 0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14 0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x6 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x4a 0x87 0xc3 0xf6 0x80 0x1 0x17 0x58 0xf 0x3f,-157,0.0
29-01-2025 16:10:48,0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb,-116,12.0
29-01-2025 16:32:11,0x0 0x18 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x19 0x8d 0x24 0x34 0x34 0xa 0x61 0xa8 0xf7 0x67 0x42 0x2 0x38 0xf5,-121,3.5
29-01-2025 16:35:09,0x0 0x18 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x19 0x8d 0x24 0x34 0x34 0xa 0x61 0xa8 0xf7 0x67 0x42 0x2 0x38 0xf5,-74,3.5
29-01-2025 16:37:32,0x80 0x3f 0x4e 0xb 0x26 0x80 0x12 0x0 0x2 0x4f 0x65 0x86 0x9b 0x7f,-50,5.75
29-01-2025 16:44:17,0x36 0xed 0xd2 0x78 0x89 0xa0 0x78 0x8f 0xed 0x72 0x3 0x18 0x92 0x3a 0x7a 0x8a 0x55 0x6f 0x1a 0xe3 0xfc 0x68 0x24 0xa9 0xec 0xf0 0x38 0x3f 0x32 0x1a 0xf7 0x94 0x3b 0x7 0x14 0x71 0x1b 0xf1 0xd1 0xda 0x8e 0xda 0x5f 0xb5 0x3d 0x89 0x1f 0xbc 0x32 0x8e 0xa0 0x77 0xe2 0xd5 0x81 0xaa 0xd4 0xb1 0xa4 0xb9 0xe8 0xba 0x7c 0x2d 0xf9 0xe 0xdd 0xa6 0x69 0xe3 0xda 0xd8 0xb3 0x81 0x84 0xa1 0x48 0xcf 0xf3 0x29 0xe9 0x5d 0xfa 0xfa 0x4c 0x35 0xc 0x4 0xe 0x61 0xe0 0xa5 0xff 0x26 0x6e 0x4f 0x7c 0xa3 0x46 0x6b 0xce 0x25 0x3a 0x59 0x47 0xab 0xb9 0xa8 0x14 0x64 0xfc 0x8c 0x41 0xaa 0x7e 0xab 0x52 0x39 0x41 0xae 0x1a 0x98 0x14 0xb9 0x6e 0x1d 0x3a 0x53 0xb7 0xc6 0x11 0x48 0x8d 0x8b 0xe1 0x67 0x62 0x43 0x7a 0x95 0x88 0x2a 0xb6 0xef 0x58 0xf1,-125,-12.0
29-01-2025 16:49:05,0x80 0x53 0x1f 0xb 0x26 0x80 0x19 0x0 0x2 0xe8 0x3c 0xda 0xea 0x0,-49,5.0
29-01-2025 16:55:20,0x80 0x53 0x1f 0xb 0x26 0x80 0x2d 0x0 0x2 0x4e 0x64 0xe4 0x59 0x49,-84,7.0
29-01-2025 16:58:43,0x80 0x53 0x1f 0xb 0x26 0x80 0x39 0x0 0x2 0xc2 0x90 0xd8 0xd6 0x2b,-98,6.5
29-01-2025 17:03:22,0xa5 0x38 0x9c 0x9b 0xfc 0xbd 0xf7 0x9a 0x15 0x96 0x8e 0x64 0xc9 0x5e 0x4c 0xee 0x34 0xc 0x61 0x4e 0x60 0xbd 0x3 0x78 0x1c 0x98 0x0 0x35 0x2f 0xb3 0xc6 0xa1 0x79 0xa8 0xea 0x6e 0xb6 0x83,-123,-12.5
